№ изолир. Пом.;этаж;Литера;Площадь вспомогат, м.кв.;Описание помещений или прав;Дата госрегистрации;Инв. №;Доля в изолир. Пом.;Площадь изолир. Пом.;Доля в праве собственности на общее имущество;Доля 3 разряда;Номер свидетельства;Тип документа;Номер документа;Орган, выдавший документ;Дата выдачи докум;Идентификационный /рег. №;Контактный тел.;VIBER;TELEG;WHATS;Электронная почта;Доверенность;Срок действия дов.;Поверенный;Адрес рег;Адрес прожив;Номер договора;Дата заключ догов;Поэт план;Ось в проектной;Проектный чертеж;Этаж;OSSPECTR;NED1;;;
141;1;99;;Собственник 144;01.09.2017;500/D-798193607;1;16,9;0,269263;0,269;500/1452-7249;паспорт гражданина РБ;Н144;Первомайское РУВД г.Минска;04.02.2013;ИН144;;;;;;;;;;;179А/141-194;06.01.2018;л. 3-1;23-24/Е1-Ж1;88.109.0.28-АР-13;1-ый подземный;;;;;
142;1;98;;Собственник 145;14.04.2018;500/D-798201066;1;16,6;0,264483;0,264;500/850-8474;паспорт гражданина РБ;Н145;Первомайское РУВД г.Минска;19.05.2020;ИН145;;;;;;;;;;;179А/142-231;14.01.2018;л. 3-1;23-24/Е1-Ж1;88.109.0.28-АР-13;1-ый подземный;;;;;
143;1;97;;Собственник 146;06.04.2018;500/D-798201460;1;24;0,382385;0,382;500/999-14081;паспорт гражданина РБ;Н146;Первомайское РУВД г.Минска;14.04.2015;ИН146;;;;;;;;;;;179А/143-116;13.12.2017;л. 3-1;20-21/Е(Е1)-Ж(Ж1);88.109.0.28-АР-13;1-ый подземный;;;;;
144;1;96;;Собственник 147;16.09.2017;500/D-798194201;1;16,7;0,266076;0,266;500/959-3832;паспорт гражданина РБ;Н147;Первомайское РУВД г.Минска;01.03.2012;ИН147;;;;;;;;;;;179А/144-18;02.12.2017;л. 3-1;16-17/Е-Ж;88.109.0.28-АР-13;1-ый подземный;;;;;
145;1;95;;Собственник 148;05.12.2017;500/D-798194195;1;16,6;0,264483;0,264;500/526-4927;паспорт гражданина РБ;Н148;Ленинское РУВД г.Минска;23.09.2015;ИН148;;;;;;;;;;;179А/145-107;12.12.2017;л. 3-1;16-17/Е-Ж;88.109.0.28-АР-13;1-ый подземный;;;;;
146;1;94;;Собственник 149;04.09.2017;500/D-798191416;1;16,7;0,266076;0,266;500/1135-7106;паспорт гражданина РБ;Н149;Первомайское РУВД г.Минска;13.02.2017;ИН149;;;;;;;;;;;179А/146-181;29.12.2017;л. 3-1;15-16/Е-Ж;88.109.0.28-АР-13;1-ый подземный;;;;;
147;1;49;;Собственник 150;04.09.2017;500/D-798191412;1;16,7;0,266076;0,266;500/1135-7107;паспорт гражданина РБ;Н150;Первомайское РУВД г.Минска;13.02.2017;ИН150;;;;;;;;;;;179А/147-181;29.12.2017;л. 2-1;15-16/Е-Ж;88.109.0.28-АР-12;1-ый подземный;;;;;
148;1;48;;Собственник 151;15.11.2017;500/D-798195993;1;16,7;0,266076;0,266;500/191-7654;паспорт гражданина РБ;Н151;Первомайское РУВД г.Минска;20.01.2012;ИН151;;;;;;;;;;;179А/148-260;14.02.2018;л. 2-1;14-15/Г-Д;88.109.0.28-АР-12;1-ый подземный;;;;;
149;1;47;;Собственник 152;15.11.2017;500/D-798195952;1;16,7;0,266076;0,266;500/191-7653;паспорт гражданина РБ;Н152;Первомайское РУВД г.Минска;27.03.2014;ИН152;;;;;;;;;;;179А/149-259;14.02.2018;л. 2-1;14-15/Г-Д;88.109.0.28-АР-12;1-ый подземный;;;;;
150;1;46;;Собственник 153;29.10.2020;500/D-798201387;1;16,6;0,264483;0,264;500/795-13342;паспорт гражданина РБ;Н153;Партизанский РОВД г.Минска;11.03.1997;ИН153;;;;;;;;;;;179А/150-363;06.11.2020;л. 2-1;13-14/Г-Д;88.109.0.28-АР-12;1-ый подземный;;;;;
151;1;45;;Собственник 154;10.09.2020;500/D-798196605;1;16,8;0,267669;0,268;500/71-8686;паспорт гражданина Италии;Н154;Министр иностранных дел;29.01.2014;ИН154;;;;;;;;;;;179А/151-;11.09.2020;л. 2-1;13-14/Е-Ж;88.109.0.28-АР-12;1-ый подземный;;;;;
152;1;44;;Собственник 155;05.01.2018;500/D-798196954;1;32,9;0,524186;0,524;500/117-7536;паспорт гражданина РБ;Н155;Первомайское РУВД г.Минска;09.07.2004;ИН155;;;;;;;;;;;179А/152-;;л. 2-1;12-13/Е-Ж;88.109.0.28-АР-12;1-ый подземный;;;;;
153;1;43;;Собственник 156;30.06.2017;500/D-798188015;1;19,8;0,315467;0,315;500/1323-8368;справка из реестра предприятий Латвийской Республики;Н156;;28.03.2003;ИН156;;;;;;;;;;;;;л. 2-1;11-12/Г-Д;88.109.0.28-АР-12;1-ый подземный;;;;;
154;1;42;;Собственник 157;10.08.2017;500/D-798190548;1;19,8;0,315467;0,315;500/713-6047;паспорт гражданина РБ;Н157;Первомайское РУВД г.Минска;17.04.2019;ИН157;;;;;;;;;;;179А/154-64;08.12.2017;л. 2-1;11-12/Е-Ж;88.109.0.28-АР-12;1-ый подземный;;;;;
155;1;41;;Собственник 158;09.12.2017;500/D-798197124;1;16,3;0,259703;0,26;500/574-3072;паспорт гражданина РБ;Н158;Первомайское РУВД г.Минска;05.03.2016;ИН158;;;;;;;;;;;179А/155-68;09.12.2017;л. 2-1;10-11/Е-Ж;88.109.0.28-АР-12;1-ый подземный;;;;;
156;1;40;;Собственник 159;21.09.2017;500/D-798190626;1;18,7;0,297941;0,298;500/114-7730;паспорт гражданина РБ;Н159;Первомайское РУВД г.Минска;19.02.2013;ИН159;;;;;;;;;;;179А/193-25;02.12.2017;л. 2-1;10-11/Е-Ж;88.109.0.28-АР-12;1-ый подземный;;;;;
157;1;39;;Собственник 160;30.06.2017;500/D-798188016;1;19,4;0,309094;0,309;500/1323-8367;справка из реестра предприятий Латвийской Республики;Н160;;28.03.2003;ИН160;;;;;;;;;;;;;л. 2-1;9-10/Г-Д;88.109.0.28-АР-12;1-ый подземный;;;;;
158;1;38;;Собственник 161;16.11.2017;500/D-798195768;1;19,6;0,312281;0,312;500/713-6377;паспорт гражданина РБ;Н161;Первомайское РУВД г.Минска;11.12.2012;ИН161;;;;;;;;;;;179А/158-95;11.12.2017;л. 2-1;9-10/Е-Ж;88.109.0.28-АР-12;1-ый подземный;;;;;
159;1;37;;Собственник 162;25.04.2018;500/D-798201611;1;19,7;0,313874;0,314;500/771-13655;паспорт гражданина РБ;Н162;Первомайское РУВД г.Минска;31.03.2015;ИН162;;;;;;;;;;;179А/159-271;22.02.2018;л. 2-1;8-9/Г-Д;88.109.0.28-АР-12;1-ый подземный;;;;;
160;1;36;;Собственник 163;29.11.2017;500/D-798196591;1;19,7;0,313874;0,314;500/850-8121;паспорт гражданина РБ;Н163;Первомайское РУВД г.Минска;12.01.2017;ИН163;;;;;;;;;;;179А/160-237;19.01.2018;л. 2-1;8-9/Г-Д;88.109.0.28-АР-12;1-ый подземный;;;;;
161;1;10;;Собственник 164;18.07.2017;500/D-798191417;1;20;0,318654;0,319;500/1738-1016;паспорт гражданина РБ;Н164;Первомайское РУВД г.Минска;28.11.2013;ИН164;;;;;;;;;;;179А/161-217;13.01.2018;л. 1-1;7-8/Е-Ж;88.109.0.28-АР-11;1-ый подземный;;;;;
162;1;9;;Собственник 165;02.05.2018;500/D-798201420;1;19,8;0,315467;0,315;500/853-14384;паспорт гражданина РБ;Н165;Первомайское РУВД г.Минска;22.11.2017;ИН165;;;;;;;;;;;179А/162-291;08.05.2018;л. 1-1;7-8/Е-Ж;88.109.0.28-АР-11;1-ый подземный;;;;;
10001;1;1;279,5;Въезд для секций №1 и №2;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;2-3/А-Е, 4-5/Б-В;88.109.0.28-АР-11;1-ый подземный;;;;;
10002;1;2;34,6;Тепловой пункт;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;1-2/Д-Е;88.109.0.28-АР-11;1-ый подземный;;;;;
10003;1;3;41;Узел управления;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;1-3/Е-Ж;88.109.0.28-АР-11;1-ый подземный;;;;;
10004;1;4;6,4;Коридор;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;1-3/Е-Ж;88.109.0.28-АР-11;1-ый подземный;;;;;
10005;1;5;3,9;Техническое помещение;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;2-7/Е-Ж;88.109.0.28-АР-11;1-ый подземный;;;;;
10006;1;6;8,6;Электрощитовая;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;2-3/Е-Ж;88.109.0.28-АР-11;1-ый подземный;;;;;
10007;1;7;5,2;Воздухозаборная шахта;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;6-7/Е-Ж;88.109.0.28-АР-11;1-ый подземный;;;;;
10008;1;8;28,9;Приточная венткамера для секции №2;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;6-7/Е-Ж;88.109.0.28-АР-11;1-ый подземный;;;;;
10009;1;11;59,3;Помещение для хранения велосипедов;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;5-7/Г-Д;88.109.0.28-АР-11;1-ый подземный;;;;;
10010;1;12;6,7;Тамбур-шлюз;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;7-8/Г-Д;88.109.0.28-АР-11;1-ый подземный;;;;;
10011;1;13;5,4;Тамбур-шлюз;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;7-8/Г-Д;88.109.0.28-АР-11;1-ый подземный;;;;;
10012;1;20;11,6;КПП на въезде-выезде;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;3-5/А-Б;88.109.0.28-АР-11;1-ый подземный;;;;;
10013;1;21;15,2;Помещение для хранения велосипедов;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;3-5/А-Б;88.109.0.28-АР-11;1-ый подземный;;;;;
10014;1;22;41,7;Помещение для хранения велосипедов;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;4-6/А-Б;88.109.0.28-АР-11;1-ый подземный;;;;;
10015;1;23;2,4;Тамбур / Помещ. для хранения вел.;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;5-6/А-Б;88.109.0.28-АР-11;1-ый подземный;;;;;
10016;1;24;1,1;Санузел;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;5-6/А-Б;88.109.0.28-АР-11;1-ый подземный;;;;;
10017;1;25;1,1;Санузел / Помещ. для хранения вел.;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;5-6/А-Б;88.109.0.28-АР-11;1-ый подземный;;;;;
10018;1;26;1,4;Санузел;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;5-6/А-Б;88.109.0.28-АР-11;1-ый подземный;;;;;
10019;1;27;1,4;Санузел / Помещ. для хранения вел.;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;5-6/А-Б;88.109.0.28-АР-11;1-ый подземный;;;;;
10020;1;28;1,7;Санузел;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;5-6/А-Б;88.109.0.28-АР-11;1-ый подземный;;;;;
10021;1;29;3,5;Санузел / Помещ. для хранения вел.;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;5-6/А-Б;88.109.0.28-АР-11;1-ый подземный;;;;;
10022;1;32;32,9;Приточная венткамера для секции №1;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;7-8/А-Б;88.109.0.28-АР-11;1-ый подземный;;;;;
10023;1;33;5,4;Воздухозаборная шахта;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;7-8/А-Б;88.109.0.28-АР-11;1-ый подземный;;;;;
10024;1;34;869,9;Проезд секции №2;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2, 2-2, 3-2, 4-2;6-20/Д-Е, 20-32/Д1-Е1;88.109.0.28-АР-11, 88.109.0.28-АР-12, 88.109.0.28-АР-13, 88.109.0.28-АР-14;1-ый подземный;;;;;
10025;1;35;1 301,60;Проезд секции №1;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2, 2-2, 3-2, 4-2;4-21/Б-В, 21-37/Б1-В1, 32-33/В1-Г1;88.109.0.28-АР-11, 88.109.0.28-АР-12, 88.109.0.28-АР-13, 88.109.0.28-АР-14;1-ый подземный;;;;;
10026;1;109;15,8;Тамбур-шлюз;;;;;;;;;;;;;;;;;;;;;;;;;л. 3-2;18-19/В-Д;88.109.0.28-АР-13;1-ый подземный;;;;;
10027;1;110;23,4;Венткамера;;;;;;;;;;;;;;;;;;;;;;;;;л. 3-2;18-21/Г(Г1)-Д(Д1);88.109.0.28-АР-13;1-ый подземный;;;;;
10028;1;111;29,1;Венткамера;;;;;;;;;;;;;;;;;;;;;;;;;л. 3-2;19-23/Г(Г1)-Д(Д1);88.109.0.28-АР-13;1-ый подземный;;;;;
10029;1;125;27,4;Венткамера;;;;;;;;;;;;;;;;;;;;;;;;;л. 3-2;19-20/В-Г;88.109.0.28-АР-13;1-ый подземный;;;;;
10030;1;126;41,9;Венткамера;;;;;;;;;;;;;;;;;;;;;;;;;л. 3-2;19-22/В(В1)-Г(Г1);88.109.0.28-АР-13;1-ый подземный;;;;;
10031;1;164;27;Приточная венткамера для секции №2;;;;;;;;;;;;;;;;;;;;;;;;;л. 4-2;32-33/Е1-Ж1;88.109.0.28-АР-14;1-ый подземный;;;;;
10032;1;165;9,9;Воздухозаборная шахта;;;;;;;;;;;;;;;;;;;;;;;;;л. 4-2;32-33/Е1-Ж1;88.109.0.28-АР-14;1-ый подземный;;;;;
10033;1;166;14,7;Помещение для хранения велосипедов;;;;;;;;;;;;;;;;;;;;;;;;;л. 4-2;33-34/Е1-Ж1;88.109.0.28-АР-14;1-ый подземный;;;;;
10034;1;167;16,1;Электрощитовая;;;;;;;;;;;;;;;;;;;;;;;;;л. 4-2;33-34/Е1-Ж1;88.109.0.28-АР-14;1-ый подземный;;;;;
10035;1;168;14,3;Помещение для хранения велосипедов;;;;;;;;;;;;;;;;;;;;;;;;;л. 4-2;34-35/Е1-Ж1;88.109.0.28-АР-14;1-ый подземный;;;;;
10036;1;198;7,3;Помещение уборочного инвентаря;;;;;;;;;;;;;;;;;;;;;;;;;л. 4-2;33-34/Г1-Д1;88.109.0.28-АР-14;1-ый подземный;;;;;
10037;1;199;9;Помещение для хранения велосипедов;;;;;;;;;;;;;;;;;;;;;;;;;л. 4-2;33-35/Г1-Д1;88.109.0.28-АР-14;1-ый подземный;;;;;
10038;1;200;29,8;Приточная венткамера для секции №1;;;;;;;;;;;;;;;;;;;;;;;;;л. 4-2;34-35/В1-Г1;88.109.0.28-АР-14;1-ый подземный;;;;;
10039;1;201;11,3;Воздухозаборная шахта;;;;;;;;;;;;;;;;;;;;;;;;;л. 4-2;34-35/Г1-Д1;88.109.0.28-АР-14;1-ый подземный;;;;;
10040;1;202;19,8;Помещение для хранения велосипедов;;;;;;;;;;;;;;;;;;;;;;;;;л. 4-2;34-36/В1-Г1;88.109.0.28-АР-14;1-ый подземный;;;;;
10041;1;203;2,5;Тамбур-шлюз;;;;;;;;;;;;;;;;;;;;;;;;;л. 4-2;32-33/В1-Г1;88.109.0.28-АР-14;1-ый подземный;;;;;
10042;1;204;604,8;Выезд для секций №1, №2, №3, №4;;;;;;;;;;;;;;;;;;;;;;;;;л. 4-2;32-39/А1-Е1;88.109.0.28-АР-14, 88.109.0.28-АР-10;1-ый подземный;;;;;
10043;1;1001;11,2;I  «лестничная клетка»;;;;;;;;;;;;;;;;;;;;;;;;;л. 1-2;7-8/В-Г;88.109.0.28-АР-11;1-ый подземный;;;;;
10044;1;1002;25,2;II  «лестничная клетка»;;;;;;;;;;;;;;;;;;;;;;;;;л. 3-2;18-19/Г-Д;88.109.0.28-АР-13;1-ый подземный;;;;;
10045;1;1003;11,5;IV  «лестничная клетка»;;;;;;;;;;;;;;;;;;;;;;;;;л. 4-2;31-32/В1-Г1;88.109.0.28-АР-14;1-ый подземный;;;;;
10046;1;1004;16,6;IV  «лестничная клетка»;;;;;;;;;;;;;;;;;;;;;;;;;л. 4-2;31-32/В1-Г1;88.109.0.28-АР-14;1-ый подземный;;;;;
163;2;18;;Собственник 166;15.11.2017;500/D-798195949;1;36,7;0,58473;0,585;500/469-9548;паспорт гражданина РБ;Н212;Первомайское РУВД г.Минска;07.09.2020;ИН212;;;;;;;;;;;179А/163-58;07.12.2017;л. 1-2;5-6/В-Г;88.109.0.28-АР-7;2-ой подземный;;;;;
164;2;17;;Собственник 167;20.12.2017;500/D-798196600;1;24,4;0,388758;0,389;500/869-9200;паспорт гражданина РБ;Н213;Центральное РУВД г.Минска;30.03.2018;ИН213;;;;;;;;;;;179А/164-63;08.12.2017;л. 1-2;4-6/В-Г;88.109.0.28-АР-7;2-ой подземный;;;;;
165;2;13;;Собственник 168;08.12.2020;500/D-798200920;1;26,8;0,426996;0,427;500/1865-657;паспорт гражданина РБ;Н214;УВД Бобруйского горисполкома Могилевской области;20.09.2017;ИН214;;;;;;;;;;;179А/165-272;28.02.2018;л. 1-2;2-3/Б-В;88.109.0.28-АР-7;2-ой подземный;;;;;
166;2;16;;Собственник 169;12.06.2017;500/D-798188910;1;47,3;0,753617;0,754;500/1488-6784;паспорт гражданина РБ;Н215;Первомайское РУВД г.Минска;26.01.2016;ИН215;;;;;;;;;;;179А/166-121;14.12.2017;л. 1-2;3-5/А-Б;88.109.0.28-АР-7;2-ой подземный;участок эксплуатируемой кровли;;;;
167;2;19;;Собственник 170;22.01.2018;500/D-798198685;1;17,8;0,283602;0,284;500/291-8746;паспорт гражданина РБ;Н216;Первомайское РУВД г.Минска;04.07.2019;ИН216;;;;;;;;;;;179А/167-235;16.01.2018;л. 1-2;4-5/А-Б;88.109.0.28-АР-7;2-ой подземный;;;;;
168;2;20;;Собственник 171;17.11.2017;500/D-798195985;1;19,3;0,307501;0,308;500/856-7432;паспорт гражданина РБ;Н217;Первомайское РУВД г.Минска;28.05.2014;ИН217;;;;;;;;;;;179А/168-30;15.12.2017;л. 1-2;5-6/А-Б;88.109.0.28-АР-7;2-ой подземный;участок эксплуатируемой кровли;;;;
169;2;21;;Собственник 172;01.10.2017;500/D-798193205;1;19,4;0,309094;0,309;500/526-4578;паспорт гражданина РБ;Н218;Первомайское РУВД г.Минска;03.12.2012;ИН218;;;;;;;;;;;179А/169-256;09.02.2017;л. 1-2;5-6/А-Б;88.109.0.28-АР-7;2-ой подземный;;;;;
170;2;22;;Собственник 173;29.05.2017;500/D-798187941;1;20;0,318654;0,319;500/1488-6722;паспорт гражданина РБ;Н219;Первомайское РУВД г.Минска;17.08.2017;ИН219;;;;;;;;;;;179А/170-66;09.12.2017;л. 1-2;6-7/А-Б;88.109.0.28-АР-7;2-ой подземный;участок эксплуатируемой кровли;;;;
171;2;23;;Собственник 174;06.12.2019;500/D-798785840;1;19,8;0,315467;0,315;500/311-21355;паспорт гражданина РБ;Н220;УВД Бобруйского горисполкома Могилевской области;20.09.2017;ИН220;;;;;;;;;;;179А/171-333;06.12.2019;л. 1-2;6-7/А-Б;88.109.0.28-АР-7;2-ой подземный;;;;;
172;2;73;;Собственник 175;25.04.2020;500/D-798191398;1;20,2;0,321841;0,322;500/713-8606;паспорт гражданина РБ;Н221;Первомайское РУВД г.Минска;21.11.2018;ИН221;;;;;;;;;;;179А/172-347;23.05.2020;л. 2-2;8-9/А-Б;88.109.0.28-АР-8;2-ой подземный;;;;;
173;2;74;;Собственник 176;03.10.2018;500/D-798191379;1;20,5;0,32662;0,327;500/875-14609;паспорт гражданина РБ;Н222;Первомайское РУВД г.Минска;24.05.2016;ИН222;;;;;;;;;;;179А/173-299;10.10.2018;л. 2-2;8-9/А-Б;88.109.0.28-АР-8;2-ой подземный;;;;;
174;2;75;;Собственник 177;10.12.2017;500/D-798191404;1;20,1;0,320247;0,32;500/849-6262;паспорт гражданина РБ;Н223;Первомайское РУВД г.Минска;01.08.2011;ИН223;;;;;;;;;;;179А/174-86;10.12.2017;л. 2-2;9-10/А-Б;88.109.0.28-АР-8;2-ой подземный;участок эксплуатируемой кровли;;;;
175;2;76;;Собственник 178;08.11.2017;500/D-798195759;1;20,1;0,320247;0,32;500/238-9988;паспорт гражданина РБ;Н224;Фрунзенское РУВД г.Минска;04.03.2014;ИН224;;;;;;;;;;;179А/175-229;14.01.2018;л. 2-2;9-10/А-Б;88.109.0.28-АР-8;2-ой подземный;;;;;
176;2;77;;Собственник 179;02.06.2017;500/D-798188916;1;18,9;0,301128;0,301;500/574-2583;паспорт гражданина РБ;Н225;Первомайское РУВД г.Минска;12.12.2014;ИН225;;;;;;;;;;;179А/176-17;02.12.2017;л. 2-2;10-11/А-Б;88.109.0.28-АР-8;2-ой подземный;участок эксплуатируемой кровли;;;;
177;2;78;;Собственник 180;27.09.2017;500/D-798186961;1;16,5;0,26289;0,263;500/1323-9132;выписка из ЕГР;Н226;Минский горисполком;30.09.2014;ИН226;;;;;;;;;;;;;л. 2-2;10-11/А-Б;88.109.0.28-АР-8;2-ой подземный;;Следы сырости на плите перекрытия в районе видеокамеры. Симметрично на полу белесы, намывы на площади до 5 кв.м. По терцевой стене следы каплевидных потеков до 40%. По потолку в районе сплинкера следы затекания и симметрично им на полу каплевидные выбивания стяжки.;;;
178;2;79;;Собственник 181;21.01.2021;500/D-798804866;1;19,5;0,310688;0,311;500/472-13298;паспорт гражданина РБ;Н227;Минское РУВД Минской области;26.06.2017;ИН227;;;;;;;;;;;179А/178-374;27.01.2021;л. 2-2;11-12/А-Б;88.109.0.28-АР-8;2-ой подземный;;Линейные следы намокания по задней стены на площади до 5%.;;;
179;2;80;;Собственник 182;22.09.2018;500/D-798200192;1;19,6;0,312281;0,312;500/795-11248;паспорт гражданина РБ;Н228;Советское РУВД г.Минска;26.03.2014;ИН228;;;;;;;;;;;179А/179-330;11.11.2019;л. 2-2;11-12/А-Б;88.109.0.28-АР-8;2-ой подземный;;;;;
180;2;81;;Собственник 183;13.12.2017;500/D-798197332;1;17,1;0,272449;0,272;500/856-7591;паспорт гражданина РБ;Н229;Московское РУВД г.Минска;19.05.2017;ИН229;;;;;;;;;;;179А/180-113;13.12.2017;л. 2-2;12-13/А-Б;88.109.0.28-АР-8;2-ой подземный;участок эксплуатируемой кровли;;;;
181;2;82;;Собственник 184;23.11.2017;500/D-798197123;1;16,7;0,266076;0,266;500/1739-2395;паспорт гражданина РБ;Н230;Первомайское РУВД г.Минска;31.07.2014;ИН230;;;;;;;;;;;179А/181-134;16.12.2017;л. 2-2;12-13/А-Б;88.109.0.28-АР-8;2-ой подземный;участок эксплуатируемой кровли;;;;
182;2;83;;Собственник 185;25.01.2018;500/D-798198057;1;16,8;0,267669;0,268;500/811-5044;паспорт гражданина РБ;Н231;Первомайское РУВД г.Минска;22.08.2008;ИН231;;;;;;;;;;;179А/182-166;22.12.2017;л. 2-2;13-14/А-Б;88.109.0.28-АР-8;2-ой подземный;участок эксплуатируемой кровли;;;;
183;2;84;;Собственник 186;16.12.2017;500/D-798197351;1;16,9;0,269263;0,269;500/654-10422;паспорт гражданина РБ;Н232;Первомайское РУВД г.Минска;25.05.2015;ИН232;;;;;;;;;;;179А/183-112;13.12.2017;л. 2-2;13-14/А-Б;88.109.0.28-АР-8;2-ой подземный;участок эксплуатируемой кровли;;;;
184;2;85;;Собственник 187;06.11.2019;500/D-798194133;1;16,8;0,267669;0,268;500/311-21162;паспорт гражданина РБ;Н233;Первомайское РУВД г.Минска;08.07.2016;ИН233;;;;;;;;;;;179А/184-331;12.11.2019;л. 2-2;14-15/А-Б;88.109.0.28-АР-8;2-ой подземный;участок эксплуатируемой кровли;;;;
185;2;86;;Собственник 188;04.04.2020;500/D-798197316;1;16,8;0,267669;0,268;500/795-12833;паспорт гражданина РБ;Н234;Первомайское РУВД г.Минска;06.03.2018;ИН234;;;;;;;;;;;179А/185-;04.06.2020;л. 2-2;14-15/А-Б;88.109.0.28-АР-8;2-ой подземный;участок эксплуатируемой кровли;;;;
186;2;87;;Собственник 189;26.12.2017;500/D-798197320;1;16,8;0,267669;0,268;500/1135-7569;паспорт гражданина РБ;Н235;Первомайское РУВД г.Минска;31.12.2013;ИН235;;;;;;;;;;;179А/186-227;18.02.2018;л. 2-2;15-16/А-Б;88.109.0.28-АР-8;2-ой подземный;;;;;
187;2;127;;Собственник 190;01.11.2018;500/D-798192901;1;16,5;0,26289;0,263;500/711-7066;паспорт гражданина РБ;Н236;Первомайское РУВД г.Минска;01.08.2012;ИН236;;;;;;;;;;;179А/187-305;14.12.2018;л. 3-2;15-16/А-Б;88.109.0.28-АР-9;2-ой подземный;;;;;
188;2;128;;Собственник 191;18.06.2018;500/D-798783503;1;16,4;0,261296;0,261;500/1422-10227;паспорт гражданина РБ;Н237;Первомайское РУВД г.Минска;29.11.2019;ИН237;;;;;;;;;;;179А/188-296;08.08.2018;л. 3-2;16-17/А-Б;88.109.0.28-АР-9;2-ой подземный;;Следы намокания по торцовой стене на площади до 5%;;;
189;2;129;;Собственник 192;17.10.2017;500/D-798191414;1;19,8;0,315467;0,315;500/423-12920;паспорт гражданина РБ;Н238;Первомайское РУВД г.Минска;18.10.2016;ИН238;;;;;;;;;;;179А/189-23;02.12.2017;л. 3-2;16-17/А-Б;88.109.0.28-АР-9;2-ой подземный;участок эксплуатируемой кровли;;;;
190;2;130;;Собственник 193;28.11.2017;500/D-798196601;1;31,6;0,503473;0,503;500/526-4934;паспорт гражданина РБ;Н239;Фрунзенское РУВД г.Минска;23.12.2015;ИН239;;;;;;;;;;;179А/190-114;13.12.2017;л. 3-2;18-19/А-Б;88.109.0.28-АР-9;2-ой подземный;участок эксплуатируемой кровли;;;;
